"Date","04_AGG_IrrigDemand","04_AGG_IrrigSupply","04_AGG_IrrigShortage","04_AGG_IrrigSupDirectFlow","04_AGG_MunDemand","04_AGG_MunSupply","04_AGG_MunShortage","0400502_IrrigDemand","0400502_IrrigSupply","0400502_IrrigSupply_1","0400502_IrrigShortage","0400502_IrrigShortage_1","0400502_IrrigSupDirectFlow","0400502_IrrigSupDirectFlow_1","0400503_IrrigDemand","0400503_IrrigDemand_1","0400503_IrrigSupply","0400503_IrrigSupply_1","0400503_IrrigShortage","0400503_IrrigShortage_1","0400503_IrrigSupDirectFlow","0400503_IrrigSupDirectFlow_1","0400561_IrrigDemand","0400561_IrrigSupply","0400561_IrrigSupply_1","0400561_IrrigShortage","0400561_IrrigShortage_1","0400561_IrrigSupDirectFlow","0400561_IrrigSupDirectFlow_1","0400588_I_IrrigDemand","0400588_I_IrrigDemand_1","0400588_I_IrrigSupply","0400588_I_IrrigSupply_1","0400588_I_IrrigShortage","0400588_I_IrrigShortage_1","0400588_I_IrrigSupDirectFlow","0400588_I_IrrigSupDirectFlow_1","0400574_IrrigDemand","0400574_IrrigDemand_1","0400574_IrrigSupply","0400574_IrrigSupply_1","0400574_IrrigShortage","0400574_IrrigShortage_1","0400574_IrrigSupDirectFlow","0400574_IrrigSupDirectFlow_1","0400592_IrrigDemand","0400592_IrrigDemand_1","0400592_IrrigSupply","0400592_IrrigSupply_1","0400592_IrrigShortage","0400592_IrrigShortage_1","0400592_IrrigSupDirectFlow","0400592_IrrigSupDirectFlow_1","0400517_IrrigDemand","0400517_IrrigDemand_1","0400517_IrrigSupply","0400517_IrrigSupply_1","0400517_IrrigShortage","0400517_IrrigShortage_1","0400517_IrrigSupDirectFlow","0400517_IrrigSupDirectFlow_1","0400519_IrrigDemand","0400519_IrrigDemand_1","0400519_IrrigSupply","0400519_IrrigSupply_1","0400519_IrrigShortage","0400519_IrrigShortage_1","0400519_IrrigSupDirectFlow","0400519_IrrigSupDirectFlow_1","0400520_I_IrrigDemand","0400520_I_IrrigDemand_1","0400520_I_IrrigSupply","0400520_I_IrrigSupply_1","0400520_I_IrrigShortage","0400520_I_IrrigShortage_1","0400520_I_IrrigSupDirectFlow","0400520_I_IrrigSupDirectFlow_1","0400521_I_IrrigDemand","0400521_I_IrrigDemand_1","0400521_I_IrrigSupply","0400521_I_IrrigSupply_1","0400521_I_IrrigShortage","0400521_I_IrrigShortage_1","0400521_I_IrrigSupDirectFlow","0400521_I_IrrigSupDirectFlow_1","0400522_IrrigDemand","0400522_IrrigDemand_1","0400522_IrrigSupply","0400522_IrrigSupply_1","0400522_IrrigShortage","0400522_IrrigShortage_1","0400522_IrrigSupDirectFlow","0400522_IrrigSupDirectFlow_1","0400523_IrrigDemand","0400523_IrrigDemand_1","0400523_IrrigSupply","0400523_IrrigSupply_1","0400523_IrrigShortage","0400523_IrrigShortage_1","0400523_IrrigSupDirectFlow","0400523_IrrigSupDirectFlow_1","0400524_I_IrrigDemand","0400524_I_IrrigDemand_1","0400524_I_IrrigSupply","0400524_I_IrrigSupply_1","0400524_I_IrrigShortage","0400524_I_IrrigShortage_1","0400524_I_IrrigSupDirectFlow","0400524_I_IrrigSupDirectFlow_1","0400596_IrrigDemand","0400596_IrrigDemand_1","0400596_IrrigSupply","0400596_IrrigSupply_1","0400596_IrrigShortage","0400596_IrrigShortage_1","0400596_IrrigSupDirectFlow","0400596_IrrigSupDirectFlow_1","0400578_IrrigDemand","0400578_IrrigDemand_1","0400578_IrrigSupply","0400578_IrrigSupply_1","0400578_IrrigShortage","0400578_IrrigShortage_1","0400578_IrrigSupDirectFlow","0400578_IrrigSupDirectFlow_1","0400530_I_IrrigDemand","0400530_I_IrrigDemand_1","0400530_I_IrrigSupply","0400530_I_IrrigSupply_1","0400530_I_IrrigShortage","0400530_I_IrrigShortage_1","0400530_I_IrrigSupDirectFlow","0400530_I_IrrigSupDirectFlow_1","0400532_I_IrrigDemand","0400532_I_IrrigDemand_1","0400532_I_IrrigSupply","0400532_I_IrrigSupply_1","0400532_I_IrrigShortage","0400532_I_IrrigShortage_1","0400532_I_IrrigSupDirectFlow","0400532_I_IrrigSupDirectFlow_1","0400534_IrrigDemand","0400534_IrrigDemand_1","0400534_IrrigSupply","0400534_IrrigSupply_1","0400534_IrrigShortage","0400534_IrrigShortage_1","0400534_IrrigSupDirectFlow","0400534_IrrigSupDirectFlow_1","0400599_IrrigDemand","0400599_IrrigDemand_1","0400599_IrrigSupply","0400599_IrrigSupply_1","0400599_IrrigShortage","0400599_IrrigShortage_1","0400599_IrrigSupDirectFlow","0400599_IrrigSupDirectFlow_1","0400600_IrrigDemand","0400600_IrrigDemand_1","0400600_IrrigSupply","0400600_IrrigSupply_1","0400600_IrrigShortage","0400600_IrrigShortage_1","0400600_IrrigSupDirectFlow","0400600_IrrigSupDirectFlow_1","0400580_IrrigDemand","0400580_IrrigDemand_1","0400580_IrrigSupply","0400580_IrrigSupply_1","0400580_IrrigShortage","0400580_IrrigShortage_1","0400580_IrrigSupDirectFlow","0400580_IrrigSupDirectFlow_1","0400541_IrrigDemand","0400541_IrrigDemand_1","0400541_IrrigSupply","0400541_IrrigSupply_1","0400541_IrrigShortage","0400541_IrrigShortage_1","0400541_IrrigSupDirectFlow","0400541_IrrigSupDirectFlow_1","0400601_IrrigDemand","0400601_IrrigDemand_1","0400601_IrrigSupply","0400601_IrrigSupply_1","0400601_IrrigShortage","0400601_IrrigShortage_1","0400601_IrrigSupDirectFlow","0400601_IrrigSupDirectFlow_1","0400543_I_IrrigDemand","0400543_I_IrrigDemand_1","0400543_I_IrrigSupply","0400543_I_IrrigSupply_1","0400543_I_IrrigShortage","0400543_I_IrrigShortage_1","0400543_I_IrrigSupDirectFlow","0400543_I_IrrigSupDirectFlow_1","0400692_I_IrrigDemand","0400692_I_IrrigDemand_1","0400692_I_IrrigSupply","0400692_I_IrrigSupply_1","0400692_I_IrrigShortage","0400692_I_IrrigShortage_1","0400692_I_IrrigSupDirectFlow","0400692_I_IrrigSupDirectFlow_1","0400602_IrrigDemand","0400602_IrrigDemand_1","0400602_IrrigSupply","0400602_IrrigSupply_1","0400602_IrrigShortage","0400602_IrrigShortage_1","0400602_IrrigSupDirectFlow","0400602_IrrigSupDirectFlow_1","0400582_IrrigDemand","0400582_IrrigDemand_1","0400582_IrrigSupply","0400582_IrrigSupply_1","0400582_IrrigShortage","0400582_IrrigShortage_1","0400582_IrrigSupDirectFlow","0400582_IrrigSupDirectFlow_1","0400583_IrrigDemand","0400583_IrrigDemand_1","0400583_IrrigSupply","0400583_IrrigSupply_1","0400583_IrrigShortage","0400583_IrrigShortage_1","0400583_IrrigSupDirectFlow","0400583_IrrigSupDirectFlow_1","0400603_IrrigDemand","0400603_IrrigDemand_1","0400603_IrrigSupply","0400603_IrrigSupply_1","0400603_IrrigShortage","0400603_IrrigShortage_1","0400603_IrrigSupDirectFlow","0400603_IrrigSupDirectFlow_1","0400518_I_MunDemand","0400518_I_MunDemand_1","0400518_I_MunSupply","0400518_I_MunSupply_1","0400518_I_MunShortage","0400518_I_MunShortage_1","0400518_O_MunDemand","0400518_O_MunDemand_1","0400518_O_MunSupply","0400518_O_MunSupply_1","0400518_O_MunShortage","0400518_O_MunShortage_1","04_Lovelnd_I_MunDemand","04_Lovelnd_I_MunDemand_1","04_Lovelnd_I_MunSupply","04_Lovelnd_I_MunSupply_1","04_Lovelnd_I_MunShortage","04_Lovelnd_I_MunShortage_1","04_Lovelnd_O_MunDemand","04_Lovelnd_O_MunDemand_1","04_Lovelnd_O_MunSupply","04_Lovelnd_O_MunSupply_1","04_Lovelnd_O_MunShortage","04_Lovelnd_O_MunShortage_1","04_AMP001_I_MunDemand","04_AMP001_I_MunDemand_1","04_AMP001_I_MunSupply","04_AMP001_I_MunShortage","04_AMP001_I_MunShortage_1","04_AMP001_O_MunDemand","04_AMP001_O_MunDemand_1","04_AMP001_O_MunSupply","04_AMP001_O_MunSupply_1","04_AMP001_O_MunShortage","04_AMP001_O_MunShortage_1","04_ASI_EL_MunDemand","04_ASI_EL_MunSupply","04_ASI_EL_MunSupply_1","04_ASI_EL_MunShortage","04_ASI_EL_MunShortage_1","04_ASI_TH_MunDemand","04_ASI_TH_MunDemand_1","04_ASI_TH_MunSupply","04_ASI_TH_MunSupply_1","04_ASI_TH_MunShortage","04_ASI_TH_MunShortage_1"
"1971-08",154687,155392.0174,6085.4251,39356.7668,17859.3303,16773.6002,0,1473.0001,1473.0004,1473.0004,0,0,1473.0002,1473.0002,0,1113.0001,1113.0001,1113.0001,0,0,1113.0001,1113.0001,43,26,26,17,17,0,0,3250,3250,3250,3250,0,0,0,0,3,6,3,3,3,3,0,0,80,80,16.835,16.835,63.165,63.165,0,0,958,958,958,958,0,0,958,958,1281.9999,1281.9999,1198.4108,1198.4108,83.5891,83.5891,1198.4108,1198.4108,227,227,85.5246,85.5246,141.4754,141.4754,0,0,5876,5876,5979.4873,5979.4873,0,0,0,0,485,485,492.6118,492.6118,0,0,485,485,4030,4030,3937.3838,3937.3838,92.6161,92.6161,3882.3838,3882.3838,4898,4898,4898,4898,1e-04,1e-04,0,0,159,159,46.4274,46.4274,112.5726,112.5726,46.4274,46.4274,21,21,11,11,10,10,0,0,1702,1702,1702.0001,1702.0001,0,0,0,0,11413,11413,11671.9082,11671.9082,0,0,0,0,40,40,40,40,0,0,40,40,170,170,0,0,170,170,0,0,196,196,191.8441,191.8441,4.1559,4.1559,191.8441,191.8441,115,115,29.4273,29.4273,0,85.5727,0,0,14,14,14,14,0,0,14,14,161,161,59.4175,101.5825,101.5825,101.5825,0,0,807,807,807,807,0,0,0,0,347,347,347,347,0,0,0,0,788,788,389.2751,389.2751,398.7249,398.7249,389.2751,389.2751,55,55,11.1132,11.1132,43.8868,0,0,0,66,77.5,27.405,27.405,99.595,99.595,0,0,207,207,47.8502,47.8502,159.1498,159.1498,47.8502,47.8502,6.205,62.05,62.05,62.05,0,0,164.11,164.11,164.11,164.11,0,0,522.3199,522.3199,522.3199,522.3199,0,0,1381.55,1381.55,1381.55,1381.55,0,0,606.58,606.58,606.58,0,0,1603.66,1603.66,1603.66,1603.66,0,0,7.87,7.87,7.87,0,0,148.55,148.55,148.55,148.55,0,0
"1971-09",35388.0005,36354.0038,133.1208,8310.2217,14888.1398,13690.7198,0,335,335,335,0,0,335,335,150,150,150,150,0,0,150,150,25,12.6668,12.6668,12.3332,12.3332,0.7228,0.7228,375,375,375,375,0,0,0,0,1,2,0.927,0.927,1.073,1.073,0,0,14,14,14,14,0,0,14,14,338,338,338,338,0,0,338,338,210,210,210.4374,210.4374,0,0,210,210,46,46,46,46,0,0,0,0,1812.9999,1812.9999,1812.9998,1812.9998,1e-04,1e-04,0,0,61,61,68.9099,68.9099,0,0,61,61,697,697,697,697,0,0,675,675,2253.0002,2253.0002,2253.0002,2253.0002,0,0,0,0,17,17,17.3639,17.3639,0,0,17,17,0,3,3.254,3.254,0,0,3,3,295,295,295,295,0,0,0,0,1843,1843,1937.3234,1937.3234,0,0,0,0,7,7,7,7,0,0,7,7,17,17,17,17,0,0,17,17,14,14,14,14,0,0,14,14,23,23,23.3717,0,1.4132,0,23,23,2,2,2.1,2.1,0,0,2,2,23,23,23,23,0,0,0,0,164,164,164,164,0,0,0,0,72,72,72,72,0,0,0,0,155,155,155,155,0,0,155,155,12,12,0,0,12,12,0,0,23,23,15.8326,15.8326,7.1674,7.1674,15.8326,15.8326,40,40,40,40,0,0,40,40,62.05,62.05,62.05,62.05,0,0,125.5,125.5,125.5,125.5,0,0,522.32,522.32,522.32,522.32,0,0,1056.48,1056.48,1056.48,1056.48,0,0,606.58,606.58,606.58,0,0,1226.33,1226.33,1226.33,1226.33,0,0,7.87,7.87,7.87,0,0,118.84,118.84,118.84,118.84,0,0
"1971-10",14127.9997,18015.0805,542.7792,4565.2208,10413.8797,9244.5999,0,197,228.0121,228.0121,0,0,197,197,82,82,91.148,91.148,0,0,0,0,15,0,0,15,15,0,0,379,379,389.8846,389.8846,0,0,0,0,2,2,0,0,2,2,0,0,26,22,22.3,22.3,0,0,22,22,35,35,38.99,38.99,0,0,35,35,154,154,154.1608,154.1608,0,0,154,154,85,85,85,85,0,0,0,0,113,113,669.7932,669.7932,0,0,0,0,22,22,25.2298,25.2298,0,0,22,22,328,328,328,328,0,0,309,309,6,6,348.3171,348.3171,0,0,0,0,14,14,14,14,0,0,14,14,7,7,7,7,0,0,7,7,372,372,372,372,0,0,0,0,845.9999,845.9999,889.3592,889.3592,0,0,0,0,5,5,5.57,5.57,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,17.7685,17.7685,23.2315,23.2315,17.7685,17.7685,3,3,3.65,3.65,0,0,3,3,7,7,7.85,7.85,0,0,0,0,302,302,302,302,0,0,0,0,148,148,148.2,148.2,0,0,0,0,322,322,322,322,0,0,322,322,17,17,0,0,17,17,0,0,37,37,0,0,37,37,0,0,75,75,33.5367,33.5367,41.4633,41.4633,33.5367,33.5367,62.05,62.05,62.05,62.05,0,0,67.58,67.58,67.58,67.58,0,0,522.3199,522.3199,522.3199,522.3199,0,0,568.87,568.87,568.87,568.87,0,0,606.58,606.58,606.58,0,0,660.33,660.33,660.33,660.33,0,0,7.87,7.87,7.87,0,0,104.7699,118.84,118.84,118.84,0,0
"1971-11",107.871,104,0,0,5254.9001,4057.4801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.05,62.05,62.05,62.05,0,0,0,0,0,0,0,0,522.32,522.32,522.32,522.32,0,0,0,0,0,0,0,0,606.58,606.58,606.58,0,0,0,0,0,0,0,0,7.87,7.87,7.87,0,0,118.84,118.84,118.84,118.84,0,0
"1971-12",672,672,0,0,5254.8998,4041.7398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,168,168,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.05,62.05,62.05,62.05,0,0,0,0,0,0,0,0,522.3199,522.3199,522.3199,522.3199,0,0,0,0,0,0,0,0,606.58,606.58,606.58,0,0,0,0,0,0,0,0,7.87,7.87,0,0,0,118.84,118.84,118.84,118.84,0,0
"1972-01",76,4713.6001,0,0,5254.8998,4057.4798,0,0,0,2318.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.05,62.05,62.05,62.05,0,0,0,0,0,0,0,0,522.3199,522.3199,522.3199,522.3199,0,0,0,0,0,0,0,0,606.58,606.58,606.58,0,0,0,0,0,0,0,0,7.87,7.87,7.87,0,0,118.84,118.84,118.84,118.84,0,0
"1972-02",4271.6128,2907.7929,0,0,8092.4342,3998.0799,0,0,0,823.4965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541.8064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,297,297,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.05,62.05,62.05,62.05,0,0,0,0,0,0,0,0,522.32,522.32,522.32,522.32,0,0,0,0,0,0,0,0,606.58,606.58,606.58,0,0,1448.4672,0,0,0,0,0,7.87,7.87,7.87,0,0,103.99,103.99,103.99,103.99,0,0
"1972-03",10458,12387.1324,0,4226,5136.0598,3922.8998,2e-04,151,174.791,174.791,0,0,151,151,66,58,64.812,64.812,0,0,58,58,0,0,0,0,0,0,0,200,200,203.5677,203.5677,0,0,0,0,2,2,13.76,2,0,0,2,2,13,13,13,13,0,0,13,13,28,28,31.392,31.392,0,0,28,28,123,123,123.1312,123.1312,0,0,123,123,58,58,58.2,58.2,0,0,0,0,0,0,16.3938,16.3938,0,0,0,0,15,15,17.3385,17.3385,0,0,15,15,305,305,305,305,0,0,305,305,60,60,369.8115,369.8115,0,0,0,0,8,8,8,8,0,0,8,8,5,5,5.09,5.09,0,0,5,5,272,272,272,272,0,0,0,0,707,707,743.2084,743.2084,0,0,0,0,3,3,3.542,3.542,0,0,3,3,0,0,0,0,0,0,0,0,2,2,2,2,0,0,2,2,33,33,33.6251,33.6251,0,0,33,33,2,2,2.1,2.1,0,0,2,2,5,5,5.5,5.5,0,0,0,0,203,203,203.2,203.2,0,0,0,0,118,118,118.2,118.2,0,0,0,0,222,222,222,222,0,0,222,222,13,13,13,13,0,0,13,0,30,30,30,30,0,0,30,30,50,50,50,50,0,0,50,50,62.05,62.05,62.05,62.05,0,0,0,0,0,0,0,0,522.3199,522.3199,522.3199,522.3199,0,0,0,0,0,0,0,0,606.58,606.58,606.58,0,0,0,0,0,0,0,0,7.87,7.87,0,0,0,89.13,89.13,89.13,89.13,0,0
"1972-04",29209.9991,29870.7099,479.704,11396.2952,11924.0602,10722.637,0,414,432.184,432.184,0,0,414,414,146,146,161.044,161.044,0,0,146,146,21,21,21,0,0,21,21,553.9999,553.9999,554.0192,554.0192,0,0,0,0,4,4,4,4,0,0,4,4,29,29,29,29,0,0,29,29,81,81,81,81,0,0,81,81,356,356,356.3823,356.3823,0,0,355.9999,355.9999,120,120,120,120,0,0,0,0,12,12,12,12,0,0,0,0,55,55,66.9509,66.9509,0,0,51,51,1010.9999,1010.9999,1032.3984,1032.3984,0,0,995.9999,995.9999,8,8,8,8,0,0,0,0,29,29,29.4246,29.4246,0,0,29,29,12,12,12,12,0,0,12,12,724,724,724,724,0,0,0,0,2512,2512,2512,2512,0,0,0,0,10,10,10,10,0,0,10,10,25,25,25,25,0,0,25,25,8,8,8,8,0,0,8,8,75,75,75,75,0,0,75,75,8,8,8,8,0,0,8,8,22,22,22,22,0,0,22,22,419,419,419,419,0,0,0,0,183,183,183.2,183.2,0,0,0,0,452,452,407.3494,407.3494,44.6506,44.6506,407.3494,407.3494,31,31,31,31,0,0,31,31,87,87,87,87,0,0,87,87,112,112,36.7246,36.7246,75.2754,75.2754,36.7246,36.7246,62.05,62.05,60.0484,62.05,0,0,86.88,86.88,86.88,86.88,0,0,522.32,522.32,522.32,522.32,0,0,731.41,731.41,731.41,731.41,0,0,606.58,606.58,606.58,0,0,849.0001,849.0001,849.0001,849.0001,0,0,7.87,7.87,7.87,0,0,118.84,118.84,118.84,118.84,0,0
"1972-05",98086.0006,97025.7575,3098.4413,35752.0004,16165.4761,14812.5154,0,1367,1367,1367,0,0,1367,1367,514,514,514,514,0,0,514,514,200,6.71,6.71,193.29,193.29,0,0,1331.9999,1331.9999,1336.6454,1336.6454,0,0,0,0,14,14,0.24,0.24,13.76,13.76,0,0,59,59,59,59,0,0,59,59,657,657,657,0,0,0,657,657,1133.0001,1133.0001,1139.0007,1139.0007,0,0,1133.0001,1133.0001,225,225,62.8679,62.8679,162.1321,162.1321,0,0,1974.0001,1974.0001,1974.0001,1974.0001,1e-04,1e-04,0,0,283,283,283,283,0,0,283,283,3541,3541,3541.0444,3541.0444,0,0,3541,3541,3545,3545,3545,3545,0,0,0,0,116,116,119.3182,119.3182,0,0,116,116,56,56,2.617,38,53.383,53.383,0,0,1475,1475,1475.0001,1475.0001,0,0,0,0,6244,6244,6244.0015,6244.0015,0,0,0,0,19,19,19,19,0,0,19,19,120,120,120,120,0,0,120,120,100,100,100,100,0,0,100,100,154,154,6.3049,52,147.6951,147.6951,0,0,13,13,13,13,0,0,13,13,127,127,127,127,0,0,127,127,666,666,666,666,0,0,0,0,260,260,260,260,0,0,0,0,691,691,691,691,0,0,691,691,76,76,3.67,3.67,72.33,72.33,0,0,146,146,13.98,13.98,132.02,132.02,0,0,198,198,198,198,0,0,198,198,62.05,62.05,0,62.05,0,0,144.81,144.81,144.81,144.81,0,0,522.3199,522.3199,522.3199,522.3199,0,0,1219.01,1219.01,1219.01,1219.01,0,0,606.58,606.58,606.58,0,0,1282.928,1415.0001,1267.2076,1415.0001,0,0,7.87,7.87,7.87,0,0,133.7,133.7,133.7,133.7,0,0
"1972-06",103043.6121,108377.4813,116.8138,37492.0185,19453.0598,17888.7998,0,1467,1467,1467,0,0,1467,1467,765,765,765,765,0,0,765,765,173,173,173,0,0,173,173,1515,1515,1515.0137,1515.0137,0,0,0,0,12,12,12,0,0,0,12,12,59,59,59.45,59.45,0,0,59,59,630,630,630,630,0,0,630,630,1161,1161,1163.8303,1163.8303,0,0,1161,1161,231,231,231,231,0,0,0,0,2364.9998,2364.9998,2364.9995,2364.9995,1e-04,1e-04,0,0,442,442,442,442,0,0,442,442,2867,2867,3094.2246,3094.2246,0,0,2845,2845,3510,3510,3510,3510,0,0,0,0,118,118,118.5032,118.5032,0,0,118,118,42,10,42,42,0,0,42,42,1840.0001,1840.0001,1840.0001,1840.0001,0,0,0,0,6819,6819,7090.0522,7090.0522,0,0,0,0,20,20,20,20,0,0,20,20,171,171,171,171,0,0,171,171,150,150,150,150,0,0,150,150,66,147,12,147,0,0,147,147,19,19,19,19,0,0,19,19,145,145,145,145,0,0,145,145,702,702,702,702,0,0,0,0,276,276,276,276,0,0,0,0,640,640,640,640,0,0,640,640,80,80,80,80,0,0,80,80,151,35.8064,151,151,0,0,151,151,178,178,148.7967,148.7967,29.2033,29.2033,136.0047,136.0047,62.05,62.05,62.05,62.05,0,0,183.42,183.42,183.42,0,0,0,522.32,522.32,522.32,522.32,0,0,1544.08,1544.08,1544.08,1544.08,0,0,606.58,606.58,606.58,0,0,1792.33,1792.33,1792.33,1792.33,0,0,7.87,7.87,7.87,0,0,148.55,148.55,148.55,148.55,0,0
"1972-07",182754.0011,178140.1034,11325.315,43484.3092,19920.1227,18996.6804,0,1865.9999,1865.9999,1865.9999,0,0,1865.9999,1865.9999,1040.0001,1040.0001,1040.0001,1040.0001,0,0,1040.0001,1040.0001,92,31.23,0,60.77,60.77,0,0,2435.0002,2435.0002,2435.0002,2435.0002,1e-04,1e-04,0,0,7,6,3,3,4,4,0,0,73,73,73,73,0,0,73,73,1046,1046,1046,1046,0,0,1046,1046,1304.9999,1304.9999,1230.83,1230.83,74.17,74.17,1229.7699,1229.7699,240,240,240,240,0,0,0,0,7704.0005,7704.0005,5892.7876,5892.7876,1811.2128,1811.2128,0,0,700.0001,700.0001,700.0001,700.0001,0,0,700.0001,700.0001,4201.0005,4201.0005,4316.4473,4316.4473,0,0,4007.46,4007.46,9545.999,9545.999,9713.1191,9713.1191,0,0,0,0,149,149,149.4246,149.4246,0,0,149,149,32,32,32,32,0,0,32,32,1802,1802,1802,1802,1e-04,1e-04,0,0,11776,11776,12176.9014,12176.9014,0,0,0,0,29,29,29,29,0,0,29,29,164,164,0,0,164,164,0,0,173,173,173,173,0,0,173,173,118,0,118,118,0,30.6127,118,118,18,18,18,18,0,0,18,18,147,147,60.213,60.213,86.787,86.787,42.813,42.813,740,740,740,740,0,0,0,0,287,287,287,287,0,0,0,0,692,692,305.2551,305.2551,386.7449,386.7449,305.2551,305.2551,51,39,11.1132,11.1132,39.8868,39.8868,0,0,120,120,19.54,19.54,100.46,0,0,0,180,180,41.7793,41.7793,138.2207,138.2207,41.7793,41.7793,62.05,62.05,62.05,62.05,0,0,56.0914,193.08,193.08,193.08,0,0,522.3199,522.3199,522.3199,522.3199,0,0,1625.35,1625.35,1625.3501,1625.3501,0,0,606.58,606.58,606.58,0,0,1886.66,1886.66,1886.66,1886.66,0,0,7.87,7.87,7.87,0,0,148.55,148.55,148.55,148.55,0,0
